Customer_ID,Month,Consumption_Units
C0034,2022-06-01,27082.62
C0034,2022-07-01,25619.2
C0034,2022-08-01,25578.02
C0034,2022-09-01,16014.27
C0034,2022-10-01,63931.09
C0034,2022-11-01,20609.81
C0034,2022-12-01,44722.45
C0034,2023-01-01,20151.12
C0034,2023-02-01,36172.95
C0034,2023-03-01,23127.45
C0034,2023-04-01,29419.43
C0034,2023-05-01,66665.21
C0034,2023-06-01,49428.41
C0034,2023-07-01,29821.03
C0034,2023-08-01,54952.7
C0034,2023-09-01,191242.14
C0034,2023-10-01,61019.66
C0034,2023-11-01,64206.82
C0034,2023-12-01,16889.61
C0035,2021-12-01,6434.61
C0035,2022-01-01,11437.82
C0035,2022-02-01,6658.35
C0035,2022-03-01,11380.15
C0035,2022-04-01,6652.13
C0035,2022-05-01,21533.87
C0035,2022-06-01,18713.38
C0035,2022-07-01,31258.86
C0035,2022-08-01,14035.01
C0035,2022-09-01,10541.21
C0035,2022-10-01,14557.99
C0035,2022-11-01,27338.27
C0035,2022-12-01,12130.92
C0035,2023-01-01,17978.9
C0035,2023-02-01,48911.36
C0035,2023-03-01,34135.03
C0035,2023-04-01,8076.09
C0035,2023-05-01,33895.61
C0035,2023-06-01,27671.49
C0035,2023-07-01,20463.09
C0035,2023-08-01,25893.12
C0035,2023-09-01,63714.84
C0035,2023-10-01,38246.18
C0035,2023-11-01,5715.91
C0035,2023-12-01,9674.99
C0036,2021-11-01,12580.48
C0036,2021-12-01,14506.08
C0036,2022-01-01,7249.74
C0036,2022-02-01,15330.35
C0036,2022-03-01,9780.54
C0036,2022-04-01,8990.09
C0036,2022-05-01,16639.74
C0036,2022-06-01,8714.23
C0036,2022-07-01,11575.87
C0036,2022-08-01,15666.03
C0036,2022-09-01,21220.43
C0036,2022-10-01,46281.48
C0036,2022-11-01,58517.52
C0036,2022-12-01,21432.77
C0036,2023-01-01,17560.8
C0036,2023-02-01,17907.01
C0036,2023-03-01,13653.9
C0036,2023-04-01,16947.23
C0036,2023-05-01,40932.24
C0036,2023-06-01,20690.13
C0036,2023-07-01,38962.94
C0036,2023-08-01,9092.85
C0036,2023-09-01,67860.01
C0036,2023-10-01,30897.4
C0036,2023-11-01,59136.19
C0036,2023-12-01,14244.26
C0037,2021-08-01,12003.17
C0037,2021-09-01,15521.62
C0037,2021-10-01,12756.47
C0037,2021-11-01,14491.85
C0037,2021-12-01,21840.53
C0037,2022-01-01,27160.48
C0037,2022-02-01,17144.8
C0037,2022-03-01,12660.41
C0037,2022-04-01,8964.76
C0037,2022-05-01,12633.85
C0037,2022-06-01,40520.59
C0037,2022-07-01,21393.23
C0037,2022-08-01,21469.98
C0037,2022-09-01,25524.36
C0037,2022-10-01,4465.86
C0037,2022-11-01,9766.3
C0037,2022-12-01,18071.37
C0037,2023-01-01,19042.28
C0037,2023-02-01,60384.75
C0037,2023-03-01,22576.56
C0037,2023-04-01,22593.87
C0037,2023-05-01,30866.76
C0037,2023-06-01,14842.95
C0037,2023-07-01,48850.2
C0037,2023-08-01,46375.07
C0037,2023-09-01,18626.04
C0037,2023-10-01,100785.35
C0037,2023-11-01,21970.95
C0037,2023-12-01,80010.54
C0038,2021-01-01,18356.61
C0038,2021-02-01,8846.09
C0038,2021-03-01,20847.3
C0038,2021-04-01,21298.23
C0038,2021-05-01,25270.3
C0038,2021-06-01,17641.03
C0038,2021-07-01,13015.34
C0038,2021-08-01,8273.35
C0038,2021-09-01,29875.05
C0038,2021-10-01,13757.09
C0038,2021-11-01,19098.63
C0038,2021-12-01,26195.78
C0038,2022-01-01,28517.35
C0038,2022-02-01,27265.19
C0038,2022-03-01,25632.87
C0038,2022-04-01,40738.85
C0038,2022-05-01,36564.17
C0038,2022-06-01,19060.66
C0038,2022-07-01,14754.41
C0038,2022-08-01,27871.88
C0038,2022-09-01,12896.61
C0038,2022-10-01,55871.54
C0038,2022-11-01,12661.09
C0038,2022-12-01,17099.86
C0038,2023-01-01,80164.53
C0038,2023-02-01,23715.92
C0038,2023-03-01,21633.05
C0038,2023-04-01,101844.74
C0038,2023-05-01,203082.64
C0038,2023-06-01,69279.7
C0038,2023-07-01,60562.09
C0038,2023-08-01,35174.96
C0038,2023-09-01,37777.7
C0038,2023-10-01,102975.8
C0038,2023-11-01,27019.36
C0038,2023-12-01,173117.44
C0039,2021-10-01,9844.85
C0039,2021-11-01,19091.08
C0039,2021-12-01,9739.06
C0039,2022-01-01,7645.06
C0039,2022-02-01,20563.15
C0039,2022-03-01,9159.67
C0039,2022-04-01,7060.79
C0039,2022-05-01,31388.73
C0039,2022-06-01,19400.64
C0039,2022-07-01,20267.68
C0039,2022-08-01,12125.71
C0039,2022-09-01,29837.38
C0039,2022-10-01,3912.48
C0039,2022-11-01,42632.95
C0039,2022-12-01,23809.77
C0039,2023-01-01,28086.04
C0039,2023-02-01,30946.04
C0039,2023-03-01,15479.97
C0039,2023-04-01,13484.9
C0039,2023-05-01,12948.02
C0039,2023-06-01,75200.26
C0039,2023-07-01,44819.11
C0039,2023-08-01,18021.21
C0039,2023-09-01,48345.49
C0039,2023-10-01,76988.08
C0039,2023-11-01,17162.02
C0039,2023-12-01,89173.22
C0040,2021-09-01,11483.47
C0040,2021-10-01,5390.78
C0040,2021-11-01,15677.25
C0040,2021-12-01,15907.2
C0040,2022-01-01,22348.13
C0040,2022-02-01,10853.55
C0040,2022-03-01,19926.06
C0040,2022-04-01,24465.23
C0040,2022-05-01,26519.54
C0040,2022-06-01,15858.5
C0040,2022-07-01,13217.91
C0040,2022-08-01,12250.07
C0040,2022-09-01,9530.98
C0040,2022-10-01,15573.48
C0040,2022-11-01,30697.35
C0040,2022-12-01,28960.93
C0040,2023-01-01,5044.44
C0040,2023-02-01,35168.64
C0040,2023-03-01,13192.21
C0040,2023-04-01,32505.97
C0040,2023-05-01,28180.22
C0040,2023-06-01,6698.91
C0040,2023-07-01,10725.19
C0040,2023-08-01,105050.15
C0040,2023-09-01,32583.45
C0040,2023-10-01,40852.46
C0040,2023-11-01,108833.14
C0040,2023-12-01,20496.8
C0041,2021-09-01,17356.2
C0041,2021-10-01,9423.49
C0041,2021-11-01,12818.91
C0041,2021-12-01,13216.11
C0041,2022-01-01,13589.99
C0041,2022-02-01,27122.63
C0041,2022-03-01,16526.72
C0041,2022-04-01,18364.7
C0041,2022-05-01,10663.84
C0041,2022-06-01,21018.47
C0041,2022-07-01,27713.59
C0041,2022-08-01,21703.93
C0041,2022-09-01,41512.82
C0041,2022-10-01,7786.47
C0041,2022-11-01,34667.16
C0041,2022-12-01,26931.06
C0041,2023-01-01,32769.0
C0041,2023-02-01,65075.48
C0041,2023-03-01,19194.51
C0041,2023-04-01,7564.86
C0041,2023-05-01,26315.02
C0041,2023-06-01,44577.04
C0041,2023-07-01,65583.56
C0041,2023-08-01,30339.9
C0041,2023-09-01,40414.19
C0041,2023-10-01,18853.62
C0041,2023-11-01,61527.21
C0041,2023-12-01,54949.74
C0042,2021-02-01,16764.07
C0042,2021-03-01,10497.92
C0042,2021-04-01,21261.02
C0042,2021-05-01,19034.0
C0042,2021-06-01,11453.16
C0042,2021-07-01,17898.23
C0042,2021-08-01,8768.73
C0042,2021-09-01,27436.25
C0042,2021-10-01,44043.98
C0042,2021-11-01,11117.54
C0042,2021-12-01,25188.76
C0042,2022-01-01,13389.24
C0042,2022-02-01,23214.39
C0042,2022-03-01,6083.51
C0042,2022-04-01,82423.5
C0042,2022-05-01,34870.23
C0042,2022-06-01,62214.16
C0042,2022-07-01,55006.35
C0042,2022-08-01,34100.25
C0042,2022-09-01,32944.17
C0042,2022-10-01,29283.78
C0042,2022-11-01,30910.2
C0042,2022-12-01,6155.38
C0043,2021-03-01,19921.62
C0043,2021-04-01,19519.78
C0043,2021-05-01,18956.84
C0043,2021-06-01,19371.82
C0043,2021-07-01,19412.95
C0043,2021-08-01,10093.48
C0043,2021-09-01,26701.09
C0043,2021-10-01,20350.35
C0043,2021-11-01,12460.5
C0043,2021-12-01,10010.47
C0043,2022-01-01,35915.6
C0043,2022-02-01,14695.84
C0043,2022-03-01,33075.08
C0043,2022-04-01,22859.35
C0043,2022-05-01,11559.61
C0043,2022-06-01,31690.2
C0043,2022-07-01,27276.76
C0043,2022-08-01,14989.31
C0043,2022-09-01,32083.46
C0043,2022-10-01,9200.0
C0043,2022-11-01,30204.42
C0043,2022-12-01,27665.84
C0043,2023-01-01,54549.88
C0043,2023-02-01,98046.73
C0043,2023-03-01,61414.07
C0043,2023-04-01,22983.78
C0043,2023-05-01,81263.46
C0043,2023-06-01,101214.95
C0043,2023-07-01,11721.12
C0043,2023-08-01,23937.38
C0043,2023-09-01,93847.17
C0043,2023-10-01,117284.4
C0043,2023-11-01,10754.36
C0043,2023-12-01,54750.32
C0044,2021-03-01,11785.5
C0044,2021-04-01,16912.26
C0044,2021-05-01,7459.96
C0044,2021-06-01,8866.78
C0044,2021-07-01,9371.44
C0044,2021-08-01,7185.45
C0044,2021-09-01,13688.33
C0044,2021-10-01,6835.07
C0044,2021-11-01,9379.84
C0044,2021-12-01,13100.48
C0044,2022-01-01,12478.61
C0044,2022-02-01,10836.8
C0044,2022-03-01,18441.23
C0044,2022-04-01,31358.98
C0044,2022-05-01,41613.17
C0044,2022-06-01,18433.44
C0044,2022-07-01,9931.51
C0044,2022-08-01,37221.26
C0044,2022-09-01,14491.58
C0044,2022-10-01,36265.09
C0044,2022-11-01,14521.87
C0044,2022-12-01,23169.11
C0044,2023-01-01,68511.63
C0044,2023-02-01,34615.95
C0044,2023-03-01,28017.96
C0044,2023-04-01,59884.25
C0044,2023-05-01,16378.59
C0044,2023-06-01,38590.78
C0044,2023-07-01,221304.58
C0044,2023-08-01,45459.11
C0044,2023-09-01,50293.65
C0044,2023-10-01,21094.47
C0044,2023-11-01,76868.33
C0044,2023-12-01,7855.4
C0045,2021-05-01,12718.43
C0045,2021-06-01,16639.23
C0045,2021-07-01,16652.94
C0045,2021-08-01,18169.27
C0045,2021-09-01,13187.79
C0045,2021-10-01,7815.7
C0045,2021-11-01,14139.03
C0045,2021-12-01,18426.16
C0045,2022-01-01,20456.87
C0045,2022-02-01,15266.75
C0045,2022-03-01,26574.89
C0045,2022-04-01,23130.03
C0045,2022-05-01,28583.14
C0045,2022-06-01,33959.74
C0045,2022-07-01,13454.46
C0045,2022-08-01,31233.45
C0045,2022-09-01,18164.69
C0045,2022-10-01,16302.93
C0045,2022-11-01,27095.34
C0045,2022-12-01,77946.92
C0045,2023-01-01,55654.01
C0045,2023-02-01,18315.23
C0045,2023-03-01,46998.78
C0045,2023-04-01,13714.15
C0045,2023-05-01,57871.86
C0045,2023-06-01,23834.54
C0045,2023-07-01,27058.09
C0045,2023-08-01,48907.29
C0045,2023-09-01,31023.59
C0045,2023-10-01,70012.65
C0045,2023-11-01,16927.71
C0045,2023-12-01,76682.04
C0046,2021-03-01,11622.56
C0046,2021-04-01,7472.7
C0046,2021-05-01,20029.4
C0046,2021-06-01,6664.21
C0046,2021-07-01,18829.67
C0046,2021-08-01,7197.37
C0046,2021-09-01,20467.72
C0046,2021-10-01,19666.82
C0046,2021-11-01,21567.9
C0046,2021-12-01,21163.85
C0046,2022-01-01,29875.16
C0046,2022-02-01,17110.35
C0046,2022-03-01,7564.27
C0046,2022-04-01,20254.98
C0046,2022-05-01,34491.38
C0046,2022-06-01,39912.52
C0046,2022-07-01,37531.68
C0046,2022-08-01,20399.19
C0046,2022-09-01,17748.21
C0046,2022-10-01,7976.1
C0046,2022-11-01,30484.18
C0046,2022-12-01,6443.0
C0046,2023-01-01,28792.08
C0046,2023-02-01,84040.74
C0046,2023-03-01,62304.6
C0046,2023-04-01,10783.81
C0046,2023-05-01,45843.67
C0046,2023-06-01,29146.59
C0046,2023-07-01,184363.73
C0046,2023-08-01,80496.2
C0046,2023-09-01,37434.13
C0046,2023-10-01,62154.08
C0046,2023-11-01,66958.05
C0046,2023-12-01,35744.88
C0047,2022-02-01,15337.72
C0047,2022-03-01,10764.19
C0047,2022-04-01,8810.5
C0047,2022-05-01,12770.98
C0047,2022-06-01,26742.6
C0047,2022-07-01,12004.18
C0047,2022-08-01,17369.25
C0047,2022-09-01,21051.99
C0047,2022-10-01,6053.32
C0047,2022-11-01,5721.23
C0047,2022-12-01,42635.5
C0047,2023-01-01,41787.38
C0047,2023-02-01,33135.54
C0047,2023-03-01,9921.83
C0047,2023-04-01,25593.57
C0047,2023-05-01,58558.56
C0047,2023-06-01,19016.88
C0047,2023-07-01,36541.22
C0047,2023-08-01,28017.76
C0047,2023-09-01,41248.78
C0047,2023-10-01,30110.83
C0047,2023-11-01,33331.72
C0047,2023-12-01,48961.33
C0048,2021-09-01,15038.99
C0048,2021-10-01,10144.66
C0048,2021-11-01,5490.91
C0048,2021-12-01,13675.48
C0048,2022-01-01,7989.67
C0048,2022-02-01,24434.78
C0048,2022-03-01,22459.94
C0048,2022-04-01,13631.5
C0048,2022-05-01,17080.52
C0048,2022-06-01,19699.26
C0048,2022-07-01,13727.47
C0048,2022-08-01,19498.29
C0048,2022-09-01,24587.83
C0048,2022-10-01,15829.64
C0048,2022-11-01,13713.61
C0048,2022-12-01,14951.02
C0048,2023-01-01,23022.93
C0048,2023-02-01,67947.52
C0048,2023-03-01,25537.89
C0048,2023-04-01,24505.63
C0048,2023-05-01,64168.7
C0048,2023-06-01,59899.3
C0048,2023-07-01,203626.8
C0048,2023-08-01,138796.51
C0048,2023-09-01,63352.15
C0048,2023-10-01,20755.47
C0048,2023-11-01,69604.46
C0048,2023-12-01,30849.48
C0049,2021-10-01,9355.43
C0049,2021-11-01,15634.94
C0049,2021-12-01,10442.84
C0049,2022-01-01,13743.95
C0049,2022-02-01,10733.67
C0049,2022-03-01,19630.32
C0049,2022-04-01,8297.99
C0049,2022-05-01,21950.35
C0049,2022-06-01,29532.01
C0049,2022-07-01,22796.16
C0049,2022-08-01,21316.43
C0049,2022-09-01,35651.97
C0049,2022-10-01,16761.18
C0049,2022-11-01,12367.38
C0049,2022-12-01,21124.12
C0049,2023-01-01,12478.76
C0049,2023-02-01,20098.56
C0049,2023-03-01,22351.01
C0049,2023-04-01,16698.64
C0049,2023-05-01,48238.92
C0049,2023-06-01,16948.65
C0049,2023-07-01,63887.84
C0049,2023-08-01,39319.95
C0049,2023-09-01,43513.59
C0049,2023-10-01,30742.7
C0049,2023-11-01,60913.77
C0049,2023-12-01,67259.87
C0050,2021-07-01,7924.95
C0050,2021-08-01,10658.96
C0050,2021-09-01,18491.82
C0050,2021-10-01,7834.26
C0050,2021-11-01,16898.05
C0050,2021-12-01,23353.23
C0050,2022-01-01,23401.53
C0050,2022-02-01,8978.81
C0050,2022-03-01,27097.39
C0050,2022-04-01,9201.69
C0050,2022-05-01,30166.74
C0050,2022-06-01,15527.83
C0050,2022-07-01,36346.93
C0050,2022-08-01,36791.43
C0050,2022-09-01,86496.23
C0050,2022-10-01,13960.24
C0050,2022-11-01,15226.86
C0050,2022-12-01,31795.34
C0050,2023-01-01,17222.76
C0050,2023-02-01,9024.84
C0050,2023-03-01,23527.63
C0050,2023-04-01,23377.91
C0050,2023-05-01,54966.87
C0050,2023-06-01,36184.02
C0050,2023-07-01,313603.02
C0050,2023-08-01,22130.93
C0050,2023-09-01,26681.17
C0050,2023-10-01,23913.75
C0050,2023-11-01,78241.39
C0050,2023-12-01,9368.34
C0051,2021-04-01,18809.42
C0051,2021-05-01,6747.98
C0051,2021-06-01,5703.54
C0051,2021-07-01,18330.17
C0051,2021-08-01,20501.82
C0051,2021-09-01,17995.65
C0051,2021-10-01,21984.87
C0051,2021-11-01,23079.27
C0051,2021-12-01,15031.93
C0051,2022-01-01,27432.06
C0051,2022-02-01,18135.24
C0051,2022-03-01,15884.48
C0051,2022-04-01,16719.94
C0051,2022-05-01,20696.51
C0051,2022-06-01,9759.03
C0051,2022-07-01,3581.59
C0051,2022-08-01,43719.8
C0051,2022-09-01,10328.52
C0051,2022-10-01,9898.09
C0051,2022-11-01,26505.48
C0051,2022-12-01,28804.46
C0051,2023-01-01,16862.28
C0051,2023-02-01,19108.33
C0051,2023-03-01,17422.0
C0051,2023-04-01,32679.46
C0051,2023-05-01,18427.74
C0051,2023-06-01,30336.5
C0051,2023-07-01,25533.34
C0051,2023-08-01,127283.68
C0051,2023-09-01,374537.36
C0051,2023-10-01,3134.11
C0051,2023-11-01,39094.51
C0051,2023-12-01,202031.96
C0052,2021-07-01,19113.2
C0052,2021-08-01,12857.02
C0052,2021-09-01,21028.87
C0052,2021-10-01,23626.69
C0052,2021-11-01,16100.61
C0052,2021-12-01,9313.23
C0052,2022-01-01,11888.05
C0052,2022-02-01,8949.24
C0052,2022-03-01,18256.41
C0052,2022-04-01,21982.83
C0052,2022-05-01,23252.04
C0052,2022-06-01,36015.35
C0052,2022-07-01,27309.9
C0052,2022-08-01,29356.61
C0052,2022-09-01,6875.01
C0052,2022-10-01,33924.86
C0052,2022-11-01,45678.27
C0052,2022-12-01,49689.17
C0052,2023-01-01,18427.47
C0052,2023-02-01,48353.39
C0052,2023-03-01,7131.04
C0052,2023-04-01,25655.75
C0052,2023-05-01,24884.63
C0052,2023-06-01,47301.12
C0052,2023-07-01,137161.52
C0052,2023-08-01,20743.75
C0052,2023-09-01,42216.87
C0052,2023-10-01,110727.64
C0052,2023-11-01,27806.08
C0052,2023-12-01,6817.81
C0053,2021-11-01,6885.59
C0053,2021-12-01,19164.66
C0053,2022-01-01,16831.72
C0053,2022-02-01,15850.69
C0053,2022-03-01,21244.53
C0053,2022-04-01,14698.52
C0053,2022-05-01,22293.59
C0053,2022-06-01,14834.8
C0053,2022-07-01,13693.55
C0053,2022-08-01,23249.1
C0053,2022-09-01,56115.39
C0053,2022-10-01,18991.68
C0053,2022-11-01,31463.71
C0053,2022-12-01,25992.29
C0053,2023-01-01,22691.06
C0053,2023-02-01,36103.96
C0053,2023-03-01,75113.07
C0053,2023-04-01,35250.11
C0053,2023-05-01,61497.74
C0053,2023-06-01,22545.41
C0053,2023-07-01,51146.27
C0053,2023-08-01,158017.75
C0053,2023-09-01,22523.99
C0053,2023-10-01,101217.18
C0053,2023-11-01,26409.28
C0053,2023-12-01,51904.81
C0054,2022-01-01,13421.58
C0054,2022-02-01,20430.56
C0054,2022-03-01,13805.59
C0054,2022-04-01,16231.28
C0054,2022-05-01,24397.81
C0054,2022-06-01,9180.1
C0054,2022-07-01,17953.3
C0054,2022-08-01,9653.82
C0054,2022-09-01,11301.64
C0054,2022-10-01,14255.93
C0054,2022-11-01,37060.79
C0054,2022-12-01,38306.16
C0054,2023-01-01,22547.76
C0054,2023-02-01,6303.47
C0054,2023-03-01,53291.69
C0054,2023-04-01,20730.8
C0054,2023-05-01,11156.02
C0054,2023-06-01,43222.2
C0054,2023-07-01,32728.34
C0054,2023-08-01,49460.22
C0055,2021-10-01,19316.34
C0055,2021-11-01,16852.95
C0055,2021-12-01,9091.47
C0055,2022-01-01,8739.84
C0055,2022-02-01,21404.77
C0055,2022-03-01,15684.02
C0055,2022-04-01,18898.49
C0055,2022-05-01,17786.17
C0055,2022-06-01,7090.63
C0055,2022-07-01,28970.09
C0055,2022-08-01,39585.25
C0055,2022-09-01,37058.28
C0055,2022-10-01,29234.59
C0055,2022-11-01,23368.68
C0055,2022-12-01,15991.37
C0055,2023-01-01,18486.84
C0055,2023-02-01,51722.75
C0055,2023-03-01,47524.33
C0055,2023-04-01,49240.05
C0055,2023-05-01,61008.21
C0055,2023-06-01,35154.8
C0055,2023-07-01,17976.31
C0055,2023-08-01,58851.03
C0055,2023-09-01,22838.02
C0055,2023-10-01,33776.72
C0055,2023-11-01,22743.93
C0055,2023-12-01,79978.16
C0056,2021-06-01,11169.95
C0056,2021-07-01,7655.55
C0056,2021-08-01,15613.56
C0056,2021-09-01,20467.72
C0056,2021-10-01,18210.16
C0056,2021-11-01,12882.67
C0056,2021-12-01,10496.1
C0056,2022-01-01,27624.31
C0056,2022-02-01,30339.42
C0056,2022-03-01,19504.63
C0056,2022-04-01,25498.49
C0056,2022-05-01,21382.13
C0056,2022-06-01,36520.3
C0056,2022-07-01,26670.13
C0056,2022-08-01,22437.36
C0056,2022-09-01,31273.38
C0056,2022-10-01,19061.53
C0056,2022-11-01,13447.35
C0056,2022-12-01,38313.23
C0056,2023-01-01,37977.42
C0056,2023-02-01,35258.43
C0056,2023-03-01,17756.08
C0056,2023-04-01,77480.42
C0056,2023-05-01,44991.83
C0056,2023-06-01,7403.74
C0056,2023-07-01,47988.09
C0056,2023-08-01,38400.08
C0056,2023-09-01,193291.53
C0056,2023-10-01,14767.52
C0056,2023-11-01,95594.72
C0056,2023-12-01,21985.87
C0057,2021-12-01,16212.69
C0057,2022-01-01,8407.98
C0057,2022-02-01,15942.36
C0057,2022-03-01,20797.13
C0057,2022-04-01,16443.03
C0057,2022-05-01,24004.19
C0057,2022-06-01,11948.75
C0057,2022-07-01,19125.22
C0057,2022-08-01,11621.44
C0057,2022-09-01,8495.22
C0057,2022-10-01,22838.72
C0057,2022-11-01,39033.11
C0057,2022-12-01,32347.15
C0057,2023-01-01,35399.57
C0057,2023-02-01,40032.3
C0057,2023-03-01,13193.04
C0057,2023-04-01,14555.0
C0057,2023-05-01,19405.7
C0057,2023-06-01,37311.52
C0057,2023-07-01,26279.03
C0057,2023-08-01,15935.41
C0057,2023-09-01,66711.46
C0057,2023-10-01,107116.37
C0057,2023-11-01,65549.63
C0057,2023-12-01,46871.55
C0058,2021-11-01,16149.42
C0058,2021-12-01,12221.0
C0058,2022-01-01,22549.75
C0058,2022-02-01,22170.5
C0058,2022-03-01,15756.78
C0058,2022-04-01,14332.97
C0058,2022-05-01,9660.34
C0058,2022-06-01,17687.6
C0058,2022-07-01,19645.56
C0058,2022-08-01,11190.16
C0058,2022-09-01,35854.21
C0058,2022-10-01,18049.6
C0058,2022-11-01,12432.44
C0058,2022-12-01,27521.34
C0058,2023-01-01,39444.84
C0058,2023-02-01,15188.49
C0058,2023-03-01,48598.05
C0058,2023-04-01,73009.38
C0058,2023-05-01,18133.2
C0058,2023-06-01,14249.17
C0058,2023-07-01,66201.26
C0058,2023-08-01,43833.09
C0058,2023-09-01,20751.83
C0058,2023-10-01,191218.19
C0058,2023-11-01,101427.34
C0058,2023-12-01,80335.84
C0059,2021-07-01,5264.68
C0059,2021-08-01,12462.98
C0059,2021-09-01,10912.99
C0059,2021-10-01,18637.77
C0059,2021-11-01,19414.96
C0059,2021-12-01,12439.67
C0059,2022-01-01,13833.89
C0059,2022-02-01,28791.44
C0059,2022-03-01,10915.88
C0059,2022-04-01,13164.38
C0059,2022-05-01,19244.08
C0059,2022-06-01,21898.27
C0059,2022-07-01,11416.66
C0059,2022-08-01,6144.54
C0059,2022-09-01,16005.8
C0059,2022-10-01,9356.64
C0059,2022-11-01,38604.51
C0059,2022-12-01,63383.51
C0059,2023-01-01,15542.38
C0059,2023-02-01,32488.78
C0059,2023-03-01,26192.28
C0059,2023-04-01,7221.48
C0059,2023-05-01,37260.8
C0059,2023-06-01,22807.77
C0059,2023-07-01,47518.19
C0059,2023-08-01,116634.61
C0059,2023-09-01,77688.77
C0059,2023-10-01,232687.55
C0059,2023-11-01,56716.2
C0059,2023-12-01,69493.71
C0060,2021-01-01,13810.22
C0060,2021-02-01,7835.7
C0060,2021-03-01,15330.18
C0060,2021-04-01,19534.91
C0060,2021-05-01,18683.76
C0060,2021-06-01,15871.1
C0060,2021-07-01,14277.0
C0060,2021-08-01,24761.74
C0060,2021-09-01,22338.21
C0060,2021-10-01,8676.54
C0060,2021-11-01,20115.28
C0060,2021-12-01,13851.76
C0060,2022-01-01,25132.61
C0060,2022-02-01,14613.64
C0060,2022-03-01,35103.36
C0060,2022-04-01,16533.81
C0060,2022-05-01,14349.02
C0060,2022-06-01,49691.53
C0060,2022-07-01,46086.68
C0060,2022-08-01,45644.28
C0060,2022-09-01,70369.34
C0060,2022-10-01,22216.85
C0060,2022-11-01,22725.92
C0060,2022-12-01,36139.87
C0060,2023-01-01,61312.42
C0060,2023-02-01,33884.38
C0060,2023-03-01,52684.12
C0060,2023-04-01,116379.53
C0060,2023-05-01,65435.94
C0060,2023-06-01,9960.7
C0060,2023-07-01,89291.12
C0060,2023-08-01,32062.04
C0060,2023-09-01,124317.74
C0060,2023-10-01,27928.22
C0060,2023-11-01,7083.85
C0060,2023-12-01,165821.62
C0061,2022-01-01,13870.28
C0061,2022-02-01,16653.0
C0061,2022-03-01,12029.83
C0061,2022-04-01,20465.42
C0061,2022-05-01,10630.51
C0061,2022-06-01,17005.79
C0061,2022-07-01,16744.42
C0061,2022-08-01,19897.14
C0061,2022-09-01,18902.12
C0061,2022-10-01,21256.43
C0061,2022-11-01,20557.44
C0061,2022-12-01,25957.07
C0061,2023-01-01,18275.61
C0061,2023-02-01,19324.75
C0061,2023-03-01,9275.27
C0061,2023-04-01,37268.98
C0061,2023-05-01,17486.38
C0061,2023-06-01,20989.24
C0061,2023-07-01,7080.76
C0061,2023-08-01,58739.09
C0061,2023-09-01,14587.75
C0061,2023-10-01,187898.2
C0061,2023-11-01,32479.69
C0061,2023-12-01,52792.82
C0062,2021-07-01,12251.03
C0062,2021-08-01,7058.32
C0062,2021-09-01,14113.5
C0062,2021-10-01,15262.29
C0062,2021-11-01,18514.21
C0062,2021-12-01,19088.14
C0062,2022-01-01,15240.34
C0062,2022-02-01,28328.52
C0062,2022-03-01,8487.75
C0062,2022-04-01,9682.0
C0062,2022-05-01,20826.61
C0062,2022-06-01,31608.12
C0062,2022-07-01,23198.38
C0062,2022-08-01,30611.33
C0062,2022-09-01,38512.16
C0062,2022-10-01,89590.96
C0062,2022-11-01,31837.28
C0062,2022-12-01,30007.53
C0062,2023-01-01,45064.12
C0062,2023-02-01,23073.51
C0062,2023-03-01,34859.6
C0062,2023-04-01,18569.12
C0062,2023-05-01,80086.44
C0062,2023-06-01,62632.1
C0062,2023-07-01,18415.65
C0062,2023-08-01,67981.69
C0062,2023-09-01,19922.58
C0062,2023-10-01,57847.03
C0062,2023-11-01,86957.87
C0062,2023-12-01,45463.85
C0063,2021-09-01,9785.66
C0063,2021-10-01,21531.1
C0063,2021-11-01,19639.27
C0063,2021-12-01,18960.06
C0063,2022-01-01,7302.17
C0063,2022-02-01,20164.06
C0063,2022-03-01,13494.49
C0063,2022-04-01,7754.06
C0063,2022-05-01,7717.31
C0063,2022-06-01,37153.7
C0063,2022-07-01,17191.83
C0063,2022-08-01,23671.57
C0063,2022-09-01,9879.94
C0063,2022-10-01,46892.64
C0063,2022-11-01,29326.81
C0063,2022-12-01,14725.14
C0063,2023-01-01,51010.73
C0063,2023-02-01,61622.95
C0063,2023-03-01,34272.12
C0063,2023-04-01,11938.75
C0063,2023-05-01,70456.94
C0063,2023-06-01,16189.68
C0063,2023-07-01,24530.46
C0063,2023-08-01,9358.73
C0063,2023-09-01,29762.15
C0063,2023-10-01,77347.88
C0063,2023-11-01,34665.3
C0063,2023-12-01,17515.11
C0064,2021-01-01,16100.27
C0064,2021-02-01,10274.21
C0064,2021-03-01,12670.7
C0064,2021-04-01,7564.36
C0064,2021-05-01,7206.31
C0064,2021-06-01,6017.45
C0064,2021-07-01,22297.3
C0064,2021-08-01,15329.01
C0064,2021-09-01,23853.76
C0064,2021-10-01,20825.99
C0064,2021-11-01,23666.81
C0064,2021-12-01,27716.85
C0064,2022-01-01,21452.09
C0064,2022-02-01,9239.47
C0064,2022-03-01,21543.04
C0064,2022-04-01,95745.45
C0064,2022-05-01,10648.69
C0064,2022-06-01,71431.94
C0064,2022-07-01,17352.76
C0064,2022-08-01,11783.01
C0064,2022-09-01,35622.95
C0064,2022-10-01,32547.23
