Customer_ID,Month,Consumption_Units
C0044,2023-09-01,26603.9
C0044,2023-10-01,26880.89
C0044,2023-11-01,26541.55
C0044,2023-12-01,26339.2
C0045,2021-11-01,23994.81
C0045,2021-12-01,24310.76
C0045,2022-01-01,24696.64
C0045,2022-02-01,24929.15
C0045,2022-03-01,25841.54
C0045,2022-04-01,26386.73
C0045,2022-05-01,26544.83
C0045,2022-06-01,26842.12
C0045,2022-07-01,26959.23
C0045,2022-08-01,27737.18
C0045,2022-09-01,26982.76
C0045,2022-10-01,27471.43
C0045,2022-11-01,27802.9
C0045,2022-12-01,27765.06
C0045,2023-01-01,27495.29
C0045,2023-02-01,27539.8
C0045,2023-03-01,27353.15
C0045,2023-04-01,27762.55
C0045,2023-05-01,27579.48
C0045,2023-06-01,29223.97
C0045,2023-07-01,29288.35
C0045,2023-08-01,29081.84
C0045,2023-09-01,28955.37
C0045,2023-10-01,28876.15
C0045,2023-11-01,29249.59
C0045,2023-12-01,29726.25
C0046,2023-02-01,12521.87
C0046,2023-03-01,12760.58
C0046,2023-04-01,12965.33
C0046,2023-05-01,13383.3
C0046,2023-06-01,13309.08
C0046,2023-07-01,13565.12
C0046,2023-08-01,13671.3
C0046,2023-09-01,13605.07
C0046,2023-10-01,13564.59
C0046,2023-11-01,14054.69
C0046,2023-12-01,14262.58
C0047,2021-10-01,24158.67
C0047,2021-11-01,24270.75
C0047,2021-12-01,24448.94
C0047,2022-01-01,24296.02
C0047,2022-02-01,24133.07
C0047,2022-03-01,24574.61
C0047,2022-04-01,24634.99
C0047,2022-05-01,24470.53
C0047,2022-06-01,25022.49
C0047,2022-07-01,24708.09
C0047,2022-08-01,24919.21
C0047,2022-09-01,24978.79
C0047,2022-10-01,25312.37
C0047,2022-11-01,25632.58
C0047,2022-12-01,25173.38
C0047,2023-01-01,25699.34
C0047,2023-02-01,25863.3
C0047,2023-03-01,26028.87
C0047,2023-04-01,27155.57
C0047,2023-05-01,27157.78
C0047,2023-06-01,27331.35
C0047,2023-07-01,27680.27
C0047,2023-08-01,27955.21
C0047,2023-09-01,27847.36
C0047,2023-10-01,28290.87
C0047,2023-11-01,28532.17
C0047,2023-12-01,27998.09
C0048,2023-07-01,25088.39
C0048,2023-08-01,25160.83
C0048,2023-09-01,24631.65
C0048,2023-10-01,24682.79
C0048,2023-11-01,24548.99
C0048,2023-12-01,24605.41
C0049,2021-11-01,18734.4
C0049,2021-12-01,18983.88
C0049,2022-01-01,19398.18
C0049,2022-02-01,19355.49
C0049,2022-03-01,19606.2
C0049,2022-04-01,20133.15
C0049,2022-05-01,20767.18
C0049,2022-06-01,21447.51
C0049,2022-07-01,22067.17
C0049,2022-08-01,21847.72
C0049,2022-09-01,22431.64
C0049,2022-10-01,22549.11
C0049,2022-11-01,22562.8
C0049,2022-12-01,22552.79
C0049,2023-01-01,22626.82
C0049,2023-02-01,22708.02
C0049,2023-03-01,22223.76
C0049,2023-04-01,22688.95
C0049,2023-05-01,23372.13
C0049,2023-06-01,24034.87
C0049,2023-07-01,24548.2
C0049,2023-08-01,25024.55
C0049,2023-09-01,25310.22
C0049,2023-10-01,26156.48
C0049,2023-11-01,26615.48
C0049,2023-12-01,27186.2
C0050,2021-06-01,15523.24
C0050,2021-07-01,15627.7
C0050,2021-08-01,15763.45
C0050,2021-09-01,16045.0
C0050,2021-10-01,16044.59
C0050,2021-11-01,16606.27
C0050,2021-12-01,16855.98
C0050,2022-01-01,16721.89
C0050,2022-02-01,17136.73
C0050,2022-03-01,17104.91
C0050,2022-04-01,17337.85
C0050,2022-05-01,17491.08
C0050,2022-06-01,17346.37
C0050,2022-07-01,17466.6
C0050,2022-08-01,17639.7
C0050,2022-09-01,17710.03
C0050,2022-10-01,18242.11
C0050,2022-11-01,18436.8
C0050,2022-12-01,19154.81
C0050,2023-01-01,19099.76
C0050,2023-02-01,19131.4
C0050,2023-03-01,19279.9
C0050,2023-04-01,19572.51
C0050,2023-05-01,19861.85
C0050,2023-06-01,20500.18
C0050,2023-07-01,21033.24
C0050,2023-08-01,20784.79
C0050,2023-09-01,20793.39
C0050,2023-10-01,21272.46
C0050,2023-11-01,21317.26
C0050,2023-12-01,21506.85
C0051,2022-01-01,25374.43
C0051,2022-02-01,25538.3
C0051,2022-03-01,25708.23
C0051,2022-04-01,25864.31
C0051,2022-05-01,26257.99
C0051,2022-06-01,26605.71
C0051,2022-07-01,26338.06
C0051,2022-08-01,27263.86
C0051,2022-09-01,27802.39
C0051,2022-10-01,28855.41
C0051,2022-11-01,28707.14
C0051,2022-12-01,29582.76
C0051,2023-01-01,29304.36
C0051,2023-02-01,29406.35
C0051,2023-03-01,29578.47
C0051,2023-04-01,29295.67
C0051,2023-05-01,30237.48
C0051,2023-06-01,31087.15
C0051,2023-07-01,31077.16
C0051,2023-08-01,31171.76
C0051,2023-09-01,31450.95
C0051,2023-10-01,32209.55
C0051,2023-11-01,32036.69
C0051,2023-12-01,32433.1
C0052,2021-03-01,22452.51
C0052,2021-04-01,22708.97
C0052,2021-05-01,22791.44
C0052,2021-06-01,22786.36
C0052,2021-07-01,23062.98
C0052,2021-08-01,22969.33
C0052,2021-09-01,23689.99
C0052,2021-10-01,23739.32
C0052,2021-11-01,23559.93
C0052,2021-12-01,23915.51
C0052,2022-01-01,24391.26
C0052,2022-02-01,24185.82
C0052,2022-03-01,24783.95
C0052,2022-04-01,24776.78
C0052,2022-05-01,24171.46
C0052,2022-06-01,24326.87
C0052,2022-07-01,24912.54
C0052,2022-08-01,24870.55
C0052,2022-09-01,25250.7
C0052,2022-10-01,25181.02
C0052,2022-11-01,25100.76
C0052,2022-12-01,25692.9
C0052,2023-01-01,25277.44
C0052,2023-02-01,25297.21
C0052,2023-03-01,25094.92
C0052,2023-04-01,25621.4
C0052,2023-05-01,24842.22
C0052,2023-06-01,25700.33
C0052,2023-07-01,25986.24
C0052,2023-08-01,26019.94
C0052,2023-09-01,25997.37
C0052,2023-10-01,26291.16
C0052,2023-11-01,26357.8
C0052,2023-12-01,26203.03
C0053,2023-05-01,21168.35
C0053,2023-06-01,20916.47
C0053,2023-07-01,20809.52
C0053,2023-08-01,21242.51
C0053,2023-09-01,21588.97
C0053,2023-10-01,21544.8
C0053,2023-11-01,21497.9
C0053,2023-12-01,21653.09
C0054,2021-05-01,23863.13
C0054,2021-06-01,23950.16
C0054,2021-07-01,24264.64
C0054,2021-08-01,24521.78
C0054,2021-09-01,24458.21
C0054,2021-10-01,25310.69
C0054,2021-11-01,25304.27
C0054,2021-12-01,25875.78
C0054,2022-01-01,26184.07
C0054,2022-02-01,25989.11
C0054,2022-03-01,26616.5
C0054,2022-04-01,27082.52
C0054,2022-05-01,27229.61
C0054,2022-06-01,27722.52
C0054,2022-07-01,28514.84
C0054,2022-08-01,28763.51
C0054,2022-09-01,29738.65
C0054,2022-10-01,30466.51
C0054,2022-11-01,30818.13
C0054,2022-12-01,30313.35
C0054,2023-01-01,29621.37
C0054,2023-02-01,29916.84
C0054,2023-03-01,30090.53
C0054,2023-04-01,30602.13
C0054,2023-05-01,30394.35
C0054,2023-06-01,31973.55
C0054,2023-07-01,31737.91
C0054,2023-08-01,32147.48
C0054,2023-09-01,32509.78
C0054,2023-10-01,32639.33
C0054,2023-11-01,33273.65
C0054,2023-12-01,33172.2
C0055,2021-12-01,25635.55
C0055,2022-01-01,26113.31
C0055,2022-02-01,27204.25
C0055,2022-03-01,27504.11
C0055,2022-04-01,27020.83
C0055,2022-05-01,27745.52
C0055,2022-06-01,28499.14
C0055,2022-07-01,29184.52
C0055,2022-08-01,29852.23
C0055,2022-09-01,30373.08
C0055,2022-10-01,31120.14
C0055,2022-11-01,31232.31
C0055,2022-12-01,31666.87
C0055,2023-01-01,32039.35
C0055,2023-02-01,33005.42
C0055,2023-03-01,33981.0
C0055,2023-04-01,35080.04
C0055,2023-05-01,35477.86
C0055,2023-06-01,35616.47
C0055,2023-07-01,36366.15
C0055,2023-08-01,36268.28
C0055,2023-09-01,36474.4
C0055,2023-10-01,36918.71
C0055,2023-11-01,37476.23
C0055,2023-12-01,37929.31
C0056,2023-10-01,14082.69
C0056,2023-11-01,14404.73
C0056,2023-12-01,14860.83
C0057,2023-12-01,17636.57
C0058,2022-03-01,26901.54
C0058,2022-04-01,27220.53
C0058,2022-05-01,28034.2
C0058,2022-06-01,28404.38
C0058,2022-07-01,29484.68
C0058,2022-08-01,30191.65
C0058,2022-09-01,30389.91
C0058,2022-10-01,30108.33
C0058,2022-11-01,30533.79
C0058,2022-12-01,30593.68
C0058,2023-01-01,30360.83
C0058,2023-02-01,30676.92
C0058,2023-03-01,29792.73
C0058,2023-04-01,30000.28
C0058,2023-05-01,30207.95
C0058,2023-06-01,29917.89
C0058,2023-07-01,29370.22
C0058,2023-08-01,29894.02
C0058,2023-09-01,29650.72
C0058,2023-10-01,30172.13
C0058,2023-11-01,30900.75
C0058,2023-12-01,30601.36
C0059,2023-05-01,18014.95
C0059,2023-06-01,18362.11
C0059,2023-07-01,19015.14
C0059,2023-08-01,19440.43
C0059,2023-09-01,19526.77
C0059,2023-10-01,19478.68
C0059,2023-11-01,19594.28
C0059,2023-12-01,19300.37
C0060,2021-08-01,19589.2
C0060,2021-09-01,19767.98
C0060,2021-10-01,20346.35
C0060,2021-11-01,21205.52
C0060,2021-12-01,21563.1
C0060,2022-01-01,22126.59
C0060,2022-02-01,22767.89
C0060,2022-03-01,22973.79
C0060,2022-04-01,22572.88
C0060,2022-05-01,23287.18
C0060,2022-06-01,23296.61
C0060,2022-07-01,23528.24
C0060,2022-08-01,23421.56
C0060,2022-09-01,23833.48
C0060,2022-10-01,24670.17
C0060,2022-11-01,25143.45
C0060,2022-12-01,25473.02
C0060,2023-01-01,26078.05
C0060,2023-02-01,25797.15
C0060,2023-03-01,26120.94
C0060,2023-04-01,25692.97
C0060,2023-05-01,25699.09
C0060,2023-06-01,26718.14
C0060,2023-07-01,26134.41
C0060,2023-08-01,26118.13
C0060,2023-09-01,26986.28
C0060,2023-10-01,27182.23
C0060,2023-11-01,27473.62
C0060,2023-12-01,27201.28
C0061,2022-07-01,16693.14
C0061,2022-08-01,16576.37
C0061,2022-09-01,16402.03
C0061,2022-10-01,15910.75
C0061,2022-11-01,16247.45
C0061,2022-12-01,16556.63
C0061,2023-01-01,16770.06
C0061,2023-02-01,16819.03
C0061,2023-03-01,17351.22
C0061,2023-04-01,17241.64
C0061,2023-05-01,17549.2
C0061,2023-06-01,17731.45
C0061,2023-07-01,17894.89
C0061,2023-08-01,17268.69
C0061,2023-09-01,17158.19
C0061,2023-10-01,17086.06
C0061,2023-11-01,17536.48
C0061,2023-12-01,18017.66
C0062,2023-08-01,26266.62
C0062,2023-09-01,26866.52
C0062,2023-10-01,27323.11
C0062,2023-11-01,27740.25
C0062,2023-12-01,27852.38
C0063,2022-05-01,18189.41
C0063,2022-06-01,18153.67
C0063,2022-07-01,18310.86
C0063,2022-08-01,18707.85
C0063,2022-09-01,18496.43
C0063,2022-10-01,18731.4
C0063,2022-11-01,19301.06
C0063,2022-12-01,19093.27
C0063,2023-01-01,18941.29
C0063,2023-02-01,18673.78
C0063,2023-03-01,18625.73
C0063,2023-04-01,18916.86
C0063,2023-05-01,19226.82
C0063,2023-06-01,19379.89
C0063,2023-07-01,19632.49
C0063,2023-08-01,19761.91
C0063,2023-09-01,20325.62
C0063,2023-10-01,20452.17
C0063,2023-11-01,20914.26
C0063,2023-12-01,20954.44
C0064,2022-07-01,19506.34
C0064,2022-08-01,19595.1
C0064,2022-09-01,19670.65
C0064,2022-10-01,19202.24
C0064,2022-11-01,19290.42
C0064,2022-12-01,19449.04
C0064,2023-01-01,19331.23
C0064,2023-02-01,19481.26
C0064,2023-03-01,18981.83
C0064,2023-04-01,18938.27
C0064,2023-05-01,18889.48
C0064,2023-06-01,18987.34
C0064,2023-07-01,19625.94
C0064,2023-08-01,19580.74
C0064,2023-09-01,20053.34
C0064,2023-10-01,19725.93
C0064,2023-11-01,20002.77
C0064,2023-12-01,20008.5
C0065,2021-02-01,26716.89
C0065,2021-03-01,26053.48
C0065,2021-04-01,26396.21
C0065,2021-05-01,26968.7
C0065,2021-06-01,26975.28
C0065,2021-07-01,26901.79
C0065,2021-08-01,27719.19
C0065,2021-09-01,27580.77
C0065,2021-10-01,27974.41
C0065,2021-11-01,27645.6
C0065,2021-12-01,27873.2
C0065,2022-01-01,27575.69
C0065,2022-02-01,27823.83
C0065,2022-03-01,27284.48
C0065,2022-04-01,26353.44
C0065,2022-05-01,26772.38
C0065,2022-06-01,27410.56
C0065,2022-07-01,27727.64
C0065,2022-08-01,27639.51
C0065,2022-09-01,28067.39
C0065,2022-10-01,28187.42
C0065,2022-11-01,29393.39
C0065,2022-12-01,29587.42
C0065,2023-01-01,28589.31
C0065,2023-02-01,28614.79
C0065,2023-03-01,28876.49
C0065,2023-04-01,29824.98
C0065,2023-05-01,30190.54
C0065,2023-06-01,30953.66
C0065,2023-07-01,30112.05
C0065,2023-08-01,30609.83
C0065,2023-09-01,30665.78
C0065,2023-10-01,31234.37
C0065,2023-11-01,30912.73
C0065,2023-12-01,31261.33
C0066,2021-12-01,24413.81
C0066,2022-01-01,24034.05
C0066,2022-02-01,24289.38
C0066,2022-03-01,24705.95
C0066,2022-04-01,24650.32
C0066,2022-05-01,24921.09
C0066,2022-06-01,24657.02
C0066,2022-07-01,25204.96
C0066,2022-08-01,25124.26
C0066,2022-09-01,25621.24
C0066,2022-10-01,26059.17
C0066,2022-11-01,26200.13
C0066,2022-12-01,26628.69
C0066,2023-01-01,27126.39
C0066,2023-02-01,27497.38
C0066,2023-03-01,28079.67
C0066,2023-04-01,27671.89
C0066,2023-05-01,26797.64
C0066,2023-06-01,26246.19
C0066,2023-07-01,26355.83
C0066,2023-08-01,26284.97
C0066,2023-09-01,26265.26
C0066,2023-10-01,26198.46
C0066,2023-11-01,27002.67
C0066,2023-12-01,26985.08
C0067,2021-03-01,27782.45
C0067,2021-04-01,27703.38
C0067,2021-05-01,27927.08
C0067,2021-06-01,28032.99
C0067,2021-07-01,27669.36
C0067,2021-08-01,28111.47
C0067,2021-09-01,27912.09
C0067,2021-10-01,27640.15
C0067,2021-11-01,28329.55
C0067,2021-12-01,28631.87
C0067,2022-01-01,28569.35
C0067,2022-02-01,28539.93
C0067,2022-03-01,29417.52
C0067,2022-04-01,29120.59
C0067,2022-05-01,28725.98
C0067,2022-06-01,28625.5
C0067,2022-07-01,28580.11
C0067,2022-08-01,28906.22
C0067,2022-09-01,29138.38
C0067,2022-10-01,29451.94
C0067,2022-11-01,29450.01
C0067,2022-12-01,29717.66
C0067,2023-01-01,29780.53
C0067,2023-02-01,30072.63
C0067,2023-03-01,30448.65
C0067,2023-04-01,30801.57
C0067,2023-05-01,29762.45
C0067,2023-06-01,30535.56
C0067,2023-07-01,31898.32
C0067,2023-08-01,32440.12
C0067,2023-09-01,32424.84
C0067,2023-10-01,32480.47
C0067,2023-11-01,33203.16
C0067,2023-12-01,33807.98
C0068,2021-10-01,20079.87
C0068,2021-11-01,20008.7
C0068,2021-12-01,20155.17
C0068,2022-01-01,20277.16
C0068,2022-02-01,20464.58
C0068,2022-03-01,20832.86
C0068,2022-04-01,21344.49
C0068,2022-05-01,21723.3
C0068,2022-06-01,21952.21
C0068,2022-07-01,21564.55
C0068,2022-08-01,21850.69
C0068,2022-09-01,22127.06
C0068,2022-10-01,22353.78
C0068,2022-11-01,22473.42
C0068,2022-12-01,23123.83
C0068,2023-01-01,23665.59
C0068,2023-02-01,23399.7
C0068,2023-03-01,23953.91
C0068,2023-04-01,23387.89
C0068,2023-05-01,23873.9
C0068,2023-06-01,24686.5
C0068,2023-07-01,24260.05
C0068,2023-08-01,24106.52
C0068,2023-09-01,24250.17
C0068,2023-10-01,24297.48
C0068,2023-11-01,24655.24
C0068,2023-12-01,25414.76
C0069,2021-11-01,15819.61
C0069,2021-12-01,16118.95
C0069,2022-01-01,16483.99
C0069,2022-02-01,16751.39
C0069,2022-03-01,17159.06
C0069,2022-04-01,17288.65
C0069,2022-05-01,17663.5
C0069,2022-06-01,18185.2
C0069,2022-07-01,18632.8
C0069,2022-08-01,19186.09
C0069,2022-09-01,19414.89
C0069,2022-10-01,19835.7
C0069,2022-11-01,19356.25
C0069,2022-12-01,19907.19
C0069,2023-01-01,20176.1
C0069,2023-02-01,19970.6
C0069,2023-03-01,20307.27
C0069,2023-04-01,20441.98
C0069,2023-05-01,20681.48
C0069,2023-06-01,20789.19
C0069,2023-07-01,20962.02
C0069,2023-08-01,21225.39
C0069,2023-09-01,20988.69
C0069,2023-10-01,21074.63
C0069,2023-11-01,21764.13
C0069,2023-12-01,21528.17
C0070,2023-03-01,16394.78
C0070,2023-04-01,16522.84
C0070,2023-05-01,16599.02
C0070,2023-06-01,16742.42
C0070,2023-07-01,17087.66
C0070,2023-08-01,17045.5
C0070,2023-09-01,17218.61
C0070,2023-10-01,17388.93
C0070,2023-11-01,17306.34
C0070,2023-12-01,17546.75
C0071,2021-02-01,26624.93
C0071,2021-03-01,26406.74
C0071,2021-04-01,26854.65
C0071,2021-05-01,26810.75
C0071,2021-06-01,27525.34
C0071,2021-07-01,27542.72
C0071,2021-08-01,27652.26
C0071,2021-09-01,27804.01
C0071,2021-10-01,27863.74
C0071,2021-11-01,28410.02
C0071,2021-12-01,29065.18
C0071,2022-01-01,29288.24
C0071,2022-02-01,29065.74
C0071,2022-03-01,29116.02
C0071,2022-04-01,29413.42
C0071,2022-05-01,29939.86
C0071,2022-06-01,30772.77
C0071,2022-07-01,30614.49
C0071,2022-08-01,29749.32
C0071,2022-09-01,30041.69
C0071,2022-10-01,30515.83
C0071,2022-11-01,30690.59
C0071,2022-12-01,30491.67
C0071,2023-01-01,30906.25
C0071,2023-02-01,30584.85
C0071,2023-03-01,30732.95
C0071,2023-04-01,31128.43
C0071,2023-05-01,31668.46
C0071,2023-06-01,31765.77
C0071,2023-07-01,31662.02
C0071,2023-08-01,32111.82
C0071,2023-09-01,31484.62
C0071,2023-10-01,32254.97
C0071,2023-11-01,32935.71
C0071,2023-12-01,33283.06
C0072,2022-02-01,23594.07
C0072,2022-03-01,24239.35
C0072,2022-04-01,24073.26
C0072,2022-05-01,24407.85
C0072,2022-06-01,24789.09
C0072,2022-07-01,24641.17
C0072,2022-08-01,25151.5
C0072,2022-09-01,25766.99
C0072,2022-10-01,26343.18
C0072,2022-11-01,26515.96
C0072,2022-12-01,27260.98
C0072,2023-01-01,27510.77
C0072,2023-02-01,28139.86
C0072,2023-03-01,28609.56
C0072,2023-04-01,28715.41
C0072,2023-05-01,28865.19
C0072,2023-06-01,29081.2
C0072,2023-07-01,29314.73
C0072,2023-08-01,30595.09
C0072,2023-09-01,30868.33
C0072,2023-10-01,30946.87
C0072,2023-11-01,31470.55
C0072,2023-12-01,32143.91
C0073,2021-10-01,17421.13
C0073,2021-11-01,17385.53
C0073,2021-12-01,17686.39
C0073,2022-01-01,17541.84
C0073,2022-02-01,17959.39
C0073,2022-03-01,17668.18
C0073,2022-04-01,17766.65
C0073,2022-05-01,18402.3
C0073,2022-06-01,18747.72
C0073,2022-07-01,18434.04
C0073,2022-08-01,18550.95
C0073,2022-09-01,18513.63
C0073,2022-10-01,18269.79
C0073,2022-11-01,18515.68
C0073,2022-12-01,18460.51
C0073,2023-01-01,18565.11
C0073,2023-02-01,18937.49
C0073,2023-03-01,19146.25
C0073,2023-04-01,19136.98
C0073,2023-05-01,18733.69
C0073,2023-06-01,18305.16
C0073,2023-07-01,18152.49
C0073,2023-08-01,18326.34
C0073,2023-09-01,18357.17
C0073,2023-10-01,17744.07
C0073,2023-11-01,17816.77
C0073,2023-12-01,17833.74
C0074,2022-09-01,22971.72
C0074,2022-10-01,22916.54
C0074,2022-11-01,23106.82
C0074,2022-12-01,23482.91
C0074,2023-01-01,23672.91
C0074,2023-02-01,24241.99
C0074,2023-03-01,24630.27
C0074,2023-04-01,24149.02
C0074,2023-05-01,24686.25
C0074,2023-06-01,24899.07
C0074,2023-07-01,24488.4
C0074,2023-08-01,24622.84
C0074,2023-09-01,25167.29
C0074,2023-10-01,24898.14
C0074,2023-11-01,25387.85
C0074,2023-12-01,25840.72
C0075,2021-11-01,18597.1
C0075,2021-12-01,18521.92
C0075,2022-01-01,19389.32
C0075,2022-02-01,19866.68
C0075,2022-03-01,20262.68
C0075,2022-04-01,20817.2
C0075,2022-05-01,21054.22
C0075,2022-06-01,21435.92
C0075,2022-07-01,21244.26
C0075,2022-08-01,21547.68
C0075,2022-09-01,22206.29
C0075,2022-10-01,21722.28
C0075,2022-11-01,22193.89
C0075,2022-12-01,22096.42
C0075,2023-01-01,21975.8
C0075,2023-02-01,22182.95
C0075,2023-03-01,22386.81
C0075,2023-04-01,22600.69
C0075,2023-05-01,23118.88
C0075,2023-06-01,23096.03
C0075,2023-07-01,23259.46
C0075,2023-08-01,23292.42
C0075,2023-09-01,23985.67
C0075,2023-10-01,24423.82
C0075,2023-11-01,24012.45
C0075,2023-12-01,24711.8
C0076,2021-02-01,22447.52
C0076,2021-03-01,23212.25
C0076,2021-04-01,23721.8
C0076,2021-05-01,24126.12
C0076,2021-06-01,24196.85
C0076,2021-07-01,24749.44
C0076,2021-08-01,25361.68
C0076,2021-09-01,25073.99
C0076,2021-10-01,25364.17
C0076,2021-11-01,25864.88
C0076,2021-12-01,25843.54
C0076,2022-01-01,26252.07
C0076,2022-02-01,26758.14
C0076,2022-03-01,27616.21
C0076,2022-04-01,27321.48
C0076,2022-05-01,27430.24
C0076,2022-06-01,27535.94
C0076,2022-07-01,28392.69
C0076,2022-08-01,28667.89
C0076,2022-09-01,28667.6
C0076,2022-10-01,27815.52
C0076,2022-11-01,28004.28
C0076,2022-12-01,28170.57
C0076,2023-01-01,28505.42
C0076,2023-02-01,28931.66
C0076,2023-03-01,29083.92
C0076,2023-04-01,28825.82
C0076,2023-05-01,28645.34
C0076,2023-06-01,27856.92
C0076,2023-07-01,27455.4
C0076,2023-08-01,27957.15
C0076,2023-09-01,28467.18
C0076,2023-10-01,28404.94
C0076,2023-11-01,28293.1
C0076,2023-12-01,28348.34
C0077,2023-07-01,19034.22
C0077,2023-08-01,18735.8
C0077,2023-09-01,19030.09
C0077,2023-10-01,19466.29
C0077,2023-11-01,19125.89
C0077,2023-12-01,19603.63
C0078,2023-02-01,17414.21
C0078,2023-03-01,17220.31
C0078,2023-04-01,17254.83
C0078,2023-05-01,16965.97
C0078,2023-06-01,17220.43
C0078,2023-07-01,17570.21
C0078,2023-08-01,17629.96
C0078,2023-09-01,17669.87
C0078,2023-10-01,18075.55
C0078,2023-11-01,17821.26
C0078,2023-12-01,18002.8
C0079,2023-07-01,19124.1
C0079,2023-08-01,19740.87
C0079,2023-09-01,19945.37
C0079,2023-10-01,19567.94
C0079,2023-11-01,19605.67
C0079,2023-12-01,19405.18
C0080,2022-01-01,19061.35
C0080,2022-02-01,19947.14
C0080,2022-03-01,19872.36
C0080,2022-04-01,20234.05
C0080,2022-05-01,21112.49
C0080,2022-06-01,21142.54
C0080,2022-07-01,21218.42
C0080,2022-08-01,22061.61
C0080,2022-09-01,22429.81
C0080,2022-10-01,21963.27
C0080,2022-11-01,22903.28
C0080,2022-12-01,22860.64
C0080,2023-01-01,22695.19
C0080,2023-02-01,22752.23
C0080,2023-03-01,22668.2
C0080,2023-04-01,23135.65
C0080,2023-05-01,23892.63
C0080,2023-06-01,24219.15
C0080,2023-07-01,24790.81
C0080,2023-08-01,25568.51
C0080,2023-09-01,25940.21
C0080,2023-10-01,25545.16
C0080,2023-11-01,25960.05
C0080,2023-12-01,26530.85
C0081,2022-07-01,19375.01
C0081,2022-08-01,19673.42
C0081,2022-09-01,19881.7
C0081,2022-10-01,20192.35
C0081,2022-11-01,20395.26
C0081,2022-12-01,20633.24
C0081,2023-01-01,21145.43
C0081,2023-02-01,21163.12
C0081,2023-03-01,21046.13
C0081,2023-04-01,21746.08
C0081,2023-05-01,22292.17
C0081,2023-06-01,22879.84
C0081,2023-07-01,22736.27
C0081,2023-08-01,22948.0
C0081,2023-09-01,22770.94
C0081,2023-10-01,22809.1
C0081,2023-11-01,23217.82
C0081,2023-12-01,22679.04
C0082,2022-04-01,16624.47
C0082,2022-05-01,16879.63
C0082,2022-06-01,16971.9
C0082,2022-07-01,17475.83
C0082,2022-08-01,17404.18
C0082,2022-09-01,17398.02
C0082,2022-10-01,17513.92
C0082,2022-11-01,17535.64
C0082,2022-12-01,17548.76
C0082,2023-01-01,17480.81
C0082,2023-02-01,17669.9
C0082,2023-03-01,17912.13
C0082,2023-04-01,18236.27
C0082,2023-05-01,18836.14
C0082,2023-06-01,18632.81
C0082,2023-07-01,18560.02
C0082,2023-08-01,18635.64
C0082,2023-09-01,18630.69
C0082,2023-10-01,18854.56
C0082,2023-11-01,19173.28
C0082,2023-12-01,19213.54
C0083,2022-07-01,25428.09
C0083,2022-08-01,25643.08
C0083,2022-09-01,26660.89
C0083,2022-10-01,26639.24
C0083,2022-11-01,26596.56
C0083,2022-12-01,26025.83
C0083,2023-01-01,25732.14
C0083,2023-02-01,26567.55
C0083,2023-03-01,26403.04
C0083,2023-04-01,26131.69
C0083,2023-05-01,26848.37
C0083,2023-06-01,26370.04
C0083,2023-07-01,26419.06
C0083,2023-08-01,26434.71
C0083,2023-09-01,26473.33
C0083,2023-10-01,27178.15
C0083,2023-11-01,28074.3
C0083,2023-12-01,29074.06
C0084,2021-09-01,27100.02
C0084,2021-10-01,27814.07
C0084,2021-11-01,27397.83
C0084,2021-12-01,28214.66
C0084,2022-01-01,28723.1
C0084,2022-02-01,28422.77
C0084,2022-03-01,28887.11
C0084,2022-04-01,29598.49
C0084,2022-05-01,29334.28
C0084,2022-06-01,29991.86
C0084,2022-07-01,29058.79
C0084,2022-08-01,28804.55
C0084,2022-09-01,29132.42
C0084,2022-10-01,28695.23
C0084,2022-11-01,28695.95
C0084,2022-12-01,28276.5
C0084,2023-01-01,28212.19
C0084,2023-02-01,28839.66
C0084,2023-03-01,29238.42
C0084,2023-04-01,29348.98
C0084,2023-05-01,29712.18
C0084,2023-06-01,29479.64
C0084,2023-07-01,30302.88
C0084,2023-08-01,30458.15
C0084,2023-09-01,30924.09
C0084,2023-10-01,31371.77
C0084,2023-11-01,32530.72
C0084,2023-12-01,32961.61
C0085,2021-10-01,25247.04
C0085,2021-11-01,25855.26
C0085,2021-12-01,26057.88
C0085,2022-01-01,25965.21
C0085,2022-02-01,26277.3
C0085,2022-03-01,27524.87
C0085,2022-04-01,27740.92
C0085,2022-05-01,27984.94
C0085,2022-06-01,28500.87
C0085,2022-07-01,28075.25
C0085,2022-08-01,27971.4
C0085,2022-09-01,28921.72
C0085,2022-10-01,29499.32
C0085,2022-11-01,29398.72
C0085,2022-12-01,29948.98
C0085,2023-01-01,29686.6
C0085,2023-02-01,30474.82
C0085,2023-03-01,29881.86
C0085,2023-04-01,30551.85
C0085,2023-05-01,30311.29
C0085,2023-06-01,30673.04
C0085,2023-07-01,31257.55
C0085,2023-08-01,31233.6
C0085,2023-09-01,31129.74
C0085,2023-10-01,31423.85
C0085,2023-11-01,31998.97
C0085,2023-12-01,31971.77
C0086,2021-01-01,22508.69
C0086,2021-02-01,22403.33
C0086,2021-03-01,22880.31
C0086,2021-04-01,22902.86
C0086,2021-05-01,23064.43
C0086,2021-06-01,23187.91
C0086,2021-07-01,23609.56
C0086,2021-08-01,24333.29
